Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-05-29,11.507109642028809,11.507109642028809,11.507109642028809,11.507109642028809,0,0.0,0.0,0.0
2023-05-30,11.507109642028809,11.507109642028809,11.507109642028809,11.507109642028809,0,0.0,0.0,0.0
2023-05-31,11.507109642028809,11.507109642028809,11.507109642028809,11.507109642028809,0,0.0,0.0,0.0
2023-06-01,11.49943733215332,11.49943733215332,11.49943733215332,11.49943733215332,0,0.0,0.0,0.0
2023-06-02,11.545466423034668,11.545466423034668,11.545466423034668,11.545466423034668,0,0.0,0.0,0.0
2023-06-05,11.545466423034668,11.545466423034668,11.545466423034668,11.545466423034668,0,0.0,0.0,0.0
2023-06-06,11.545466807687541,11.622180432921274,11.545466807687541,11.614509582519531,30502000,0.0,0.0,0.0
2023-06-07,11.660537930044395,11.760266304016113,11.652866347830644,11.760266304016113,15679500,0.0,0.0,0.0
2023-06-08,11.760267001083305,11.760267001083305,11.606839005725877,11.637524604797363,13244650,0.0,0.0,0.0
2023-06-09,11.714237719087867,11.72958015118632,11.698894555387103,11.721908569335938,6175100,0.0,0.0,0.0
2023-06-12,11.798623537116878,11.798623537116878,11.752594775227482,11.783280372619629,5857557,0.0,0.0,0.0
2023-06-13,11.913696206232249,12.005753012794731,11.898353770939734,11.998082160949707,7130628,0.0,0.0,0.0
2023-06-14,12.013422238069529,12.028765401952723,11.982736641905458,12.00575065612793,5334093,0.0,0.0,0.0
2023-06-15,12.044107939193545,12.05945110321045,12.005750760753607,12.05945110321045,4328418,0.0,0.0,0.0
2023-06-16,12.044107552857591,12.044107552857591,11.921365171068834,11.990407943725586,5389509,0.0,0.0,0.0
2023-06-19,11.990410577502217,12.06712421716972,11.967396558762212,11.998082160949707,3589001,0.0,0.0,0.0
2023-06-20,11.998079136170597,12.036435580533254,11.898350771302672,11.921364784240723,4517793,0.0,0.0,0.0
2023-06-21,11.875335693359375,11.883007274657437,11.790950493887472,11.875335693359375,4616475,0.0,0.0,0.0
2023-06-26,11.829307894896072,11.829307894896072,11.721907949477004,11.767936706542969,3160114,0.0,0.0,0.0
2023-06-27,11.752593883729162,11.78327947879364,11.683551111933514,11.706565856933594,3527490,0.0,0.0,0.0
2023-06-28,11.76026552074601,11.76026552074601,11.714237493733808,11.72957992553711,3044100,0.0,0.0,0.0
2023-06-29,11.790951620595925,11.867665977702623,11.737252009582635,11.74492359161377,4406776,0.0,0.0,0.0
2023-06-30,11.721908514573741,11.721908514573741,11.622180145791614,11.698894500732422,6162403,0.0,0.0,0.0
2023-07-03,11.737252288977208,11.783280319055018,11.737252288977208,11.760266304016113,2357500,0.0,0.0,0.0
2023-07-04,11.783281926699186,11.852324712838055,11.760267908520378,11.844653129577637,4719382,0.0,0.0,0.0
2023-07-05,11.890678235851096,11.906021397647066,11.790949878983948,11.813963890075684,12780927,0.0,0.0,0.0
2023-07-06,11.783279199149101,11.783279199149101,11.660536821804154,11.683550834655762,8165547,0.0,0.0,0.0
2023-07-07,11.660538239513643,11.660538239513643,11.545467429662807,11.5684814453125,9644499,0.0,0.0,0.0
2023-07-10,11.61450942261337,11.637523436706404,11.522452634638912,11.537795066833496,6455804,0.0,0.0,0.0
2023-07-11,11.652867816914544,11.683553418035752,11.622182215793336,11.668210983276367,2871540,0.0,0.0,0.0
2023-07-12,11.668210082042835,11.70656726338231,11.59149571936389,11.691224098205566,6089100,0.0,0.0,0.0
2023-07-13,11.752593883729162,11.844650668922593,11.706565856933594,11.706565856933594,6466554,0.0,0.0,0.0
2023-07-14,11.790951938821015,11.913694328222553,11.790951938821015,11.890680313110352,9754145,0.0,0.0,0.0
2023-07-17,11.890678909173584,11.952050096628234,11.859993315446259,11.906022071838379,9295663,0.0,0.0,0.0
2023-07-18,12.014965831386554,12.014965831386554,11.867113595096113,11.944931030273438,6729941,0.22,0.0,0.0
2023-07-19,12.022747296829975,12.03831108016215,11.890458106994629,11.890458106994629,3141047,0.0,0.0,0.0
2023-07-20,11.89824098430963,11.90602287662037,11.859332264878034,11.874896049499512,2452176,0.0,0.0,0.0
2023-07-21,11.68035423176315,11.727044105529785,11.60253678598921,11.727044105529785,7869001,0.0,0.0,0.0
2023-07-24,11.727042852950001,11.727042852950001,11.641444265439286,11.664789199829102,8756500,0.0,0.0,0.0
2023-07-25,11.695917275644641,11.765952828416756,11.688136124764977,11.727044105529785,3920100,0.0,0.0,0.0
2023-07-26,11.73482444280712,11.73482444280712,11.594753355832578,11.602535247802734,9222600,0.0,0.0,0.0
2023-07-27,11.649225656975734,11.765951066030537,11.641443765139533,11.758169174194336,4125050,0.0,0.0,0.0
2023-07-28,11.81264117526842,11.898239755479779,11.781514351362288,11.85154914855957,5851250,0.0,0.0,0.0
2023-07-31,11.983839391247095,12.030530002279887,11.820423365815447,11.859332084655762,5565719,0.0,0.0,0.0
2023-08-01,11.89824098430963,11.937149703741227,11.835987330067917,11.874896049499512,2305300,0.0,0.0,0.0
2023-08-02,11.851549528012962,11.867113311525346,11.664788578596607,11.711479187011719,5886426,0.0,0.0,0.0
2023-08-04,11.672571091999735,11.688134876341001,11.610317438878837,11.664789199829102,3938140,0.0,0.0,0.0
2023-08-07,11.68035423176315,11.742607891533439,11.664790445759499,11.727044105529785,2314550,0.0,0.0,0.0
2023-08-08,11.711478576074883,11.711478576074883,11.548062568329764,11.586971282958984,7394920,0.0,0.0,0.0
2023-08-09,11.56362625930252,11.586971934666328,11.501372609243123,11.524718284606934,6546960,0.0,0.0,0.0
2023-08-10,11.51693749586094,11.51693749586094,11.392430183817382,11.400211334228516,5801618,0.0,0.0,0.0
2023-08-11,11.423555995887911,11.470245862690879,11.361302345402587,11.37686538696289,2324300,0.0,0.0,0.0
2023-08-14,11.306830916403191,11.306830916403191,11.143414882858606,11.21345043182373,4442854,0.0,0.0,0.0
2023-08-15,11.267923444083385,11.33795900080824,11.244578505882501,11.275705337524414,2095400,0.0,0.0,0.0
2023-08-16,11.221233133060792,11.23679617721786,11.166761365327798,11.182324409484863,1448861,0.0,0.0,0.0
2023-08-17,11.112288257619959,11.291268079591065,11.07337953613736,11.267922401428223,1770100,0.0,0.0,0.0
2023-08-18,11.236794442426932,11.291266943872374,11.182322683103552,11.19788646697998,2790041,0.0,0.0,0.0
2023-08-21,11.236794169463693,11.275702886087537,11.135632545212554,11.174540519714355,1837893,0.0,0.0,0.0
2023-08-22,11.205669346781551,11.267923007654169,11.166761365327798,11.182324409484863,1216002,0.0,0.0,0.0
2023-08-23,11.221232764505418,11.32239514563134,11.205668978737359,11.306831359863281,3136039,0.0,0.0,0.0
2023-08-24,11.462466472787723,11.524720878983507,11.439121534290686,11.501375198364258,2850000,0.0,0.0,0.0
2023-08-25,11.43912032480591,11.501373982297256,11.415775388777188,11.42355728149414,1010160,0.0,0.0,0.0
2023-08-28,11.501373471117205,11.594753953203917,11.501373471117205,11.516937255859375,1491300,0.0,0.0,0.0
2023-08-29,11.579191027941905,11.586972920391862,11.485810544908757,11.563627243041992,896200,0.0,0.0,0.0
2023-08-30,11.664790063828573,11.688135742069663,11.64144512770962,11.657008171081543,3693150,0.0,0.0,0.0
2023-08-31,11.688135684328204,11.688135684328204,11.633663177490234,11.633663177490234,1089067,0.0,0.0,0.0
2023-09-01,11.641445395838002,11.703699055003806,11.633663502911737,11.680354118347168,1776199,0.0,0.0,0.0
2023-09-04,11.68813440427467,11.750388054881236,11.62588001154605,11.742606163024902,3560198,0.0,0.0,0.0
2023-09-05,11.750387005546111,11.906021118164062,11.742605114384718,11.906021118164062,4928820,0.0,0.0,0.0
2023-09-06,11.944931835679863,11.983839813769897,11.882678180189275,11.91380500793457,5116196,0.0,0.0,0.0
2023-09-07,11.859331282452315,11.99162047228766,11.843768241242175,11.890458106994629,4272988,0.0,0.0,0.0
2023-09-08,11.867113858030942,11.867113858030942,11.75038844480078,11.812642097473145,2156141,0.0,0.0,0.0
2023-09-11,11.812641674925688,11.851549649862587,11.742606132643987,11.758169174194336,2143999,0.0,0.0,0.0
2023-09-12,11.835987446786183,11.952712864109937,11.781515684318045,11.921586036682129,2968670,0.0,0.0,0.0
2023-09-13,11.921586126657793,12.014966609645988,11.913804976333692,11.929368019104004,2608655,0.0,0.0,0.0
2023-09-14,11.999403681986347,12.139474778873401,11.999403681986347,12.131692886352539,10271094,0.0,0.0,0.0
2023-09-15,12.19394467967132,12.341796904372947,12.19394467967132,12.326233863830566,7143100,0.0,0.0,0.0
2023-09-18,12.295107599363767,12.357361248606354,12.25619888305664,12.25619888305664,4141959,0.0,0.0,0.0
2023-09-19,12.263982298238174,12.271764190890714,12.155038027469,12.186164855957031,1995793,0.0,0.0,0.0
2023-09-20,12.17838206495096,12.17838206495096,11.99162110779943,11.99940299987793,2759153,0.0,0.0,0.0
2023-09-21,11.90602455483742,11.93715138634577,11.820425211597811,11.835988998413086,4330034,0.0,0.0,0.0
2023-09-22,11.765951604712262,11.867113976848241,11.742606670256908,11.859332084655762,1345500,0.0,0.0,0.0
2023-09-25,11.890458528800485,11.976057855919954,11.890458528800485,11.944931030273438,1041495,0.0,0.0,0.0
2023-09-26,11.874896411399009,11.898241346920587,11.750389099121094,11.750389099121094,2314469,0.0,0.0,0.0
2023-09-27,11.695915463743694,11.758169113869807,11.672570530476914,11.734824180603027,1826975,0.0,0.0,0.0
2023-09-28,11.781514789258635,11.804859722525416,11.688134314069467,11.734824180603027,1820000,0.0,0.0,0.0
2023-10-02,11.851551413618473,11.898242029462155,11.851551413618473,11.882678985595703,1920650,0.0,0.0,0.0
2023-10-03,11.906023115467718,12.038312318915747,11.906023115467718,11.91380500793457,4956980,0.0,0.0,0.0
2023-10-04,11.835986349576089,11.906021890326805,11.750387767615234,11.890458106994629,1609459,0.0,0.0,0.0
2023-10-05,11.960494489285232,12.061656861696044,11.944931446980078,12.053874969482422,3839059,0.0,0.0,0.0
2023-10-06,12.085000748960521,12.100564532039046,12.014965209351201,12.04609203338623,2510048,0.0,0.0,0.0
2023-10-11,12.170601959735448,12.232855617463228,12.155038174242433,12.217291831970215,4761834,0.0,0.0,0.0
2023-10-12,12.2717639497116,12.30289077758789,12.186164616460218,12.30289077758789,4211301,0.0,0.0,0.0
2023-10-13,12.287326398295633,12.40405181165561,12.263981464048054,12.38848876953125,6855462,0.0,0.0,0.0
2023-10-16,12.357361400861153,12.357361400861153,12.24063525050159,12.287325859069824,2485177,0.0,0.0,0.0
2023-10-17,12.372925583717956,12.450743024469737,12.30289077758789,12.30289077758789,3980775,0.0,0.0,0.0
2023-10-18,12.28732648282565,12.334017093764094,12.232854721832537,12.240635871887207,7913801,0.0,0.0,0.0
2023-10-19,12.20906685045334,12.382692337036133,12.20906685045334,12.382692337036133,3549412,0.22,0.0,0.0
2023-10-20,12.335340725944802,12.453721812943204,12.287987839556283,12.42215347290039,4002670,0.0,0.0,0.0
2023-10-23,12.398479844409835,12.414263641211106,12.248530387878418,12.248530387878418,2338439,0.0,0.0,0.0
2023-10-24,12.224852227170256,12.26431284383235,12.09068658210833,12.216959953308105,3292595,0.0,0.0,0.0
2023-10-25,12.264311454792013,12.343232679177685,12.248527661504024,12.25641918182373,1260152,0.0,0.0,0.0
2023-10-26,11.988088473502513,12.043333634173006,11.964412406157223,11.980196952819824,3438317,0.0,0.0,0.0
2023-10-27,12.0038739251499,12.035442268206461,11.956521034240723,11.956521034240723,1325070,0.0,0.0,0.0
2023-10-30,11.988088121414577,12.177498912559775,11.988088121414577,12.130146026611328,2331492,0.0,0.0,0.0
2023-10-31,12.130147044610435,12.185391455646078,12.027549743652344,12.027549743652344,1337999,0.0,0.0,0.0
2023-11-01,12.145930477940988,12.201174883908848,12.098577592362405,12.177498817443848,1322115,0.0,0.0,0.0
2023-11-02,12.351125185898384,12.437938690185547,12.31955684415268,12.437938690185547,2965050,0.0,0.0,0.0
2023-11-03,12.44583173442586,12.461615529951724,12.382694294376368,12.406371116638184,1877943,0.0,0.0,0.0
2023-11-06,12.532644788990291,12.603673752164747,12.493184170265739,12.572105407714844,4469822,0.0,0.0,0.0
2023-11-07,12.548428584890893,12.579996929340794,12.52475251471564,12.572105407714844,1842378,0.0,0.0,0.0
2023-11-08,12.501074829268383,12.587887577126308,12.485290282758614,12.556319236755371,1521657,0.0,0.0,0.0
2023-11-09,12.532643936946094,12.572104552987879,12.485291047166225,12.524751663208008,1076161,0.0,0.0,0.0
2023-11-10,12.477399641423654,12.508967984019185,12.422154477394987,12.445831298828125,1643756,0.0,0.0,0.0
2023-11-13,12.666808798202114,12.72994548266472,12.658918029779421,12.68259334564209,5470976,0.0,0.0,0.0
2023-11-14,12.745730116149755,12.785191485016092,12.722054800127257,12.761514663696289,2762666,0.0,0.0,0.0
2023-11-15,12.935139971281995,12.94303224493352,12.824651150755235,12.856220245361328,2443711,0.0,0.0,0.0
2023-11-16,12.856222077118426,12.864112846596946,12.753624010327712,12.777300834655762,1124001,0.0,0.0,0.0
2023-11-17,12.785190939621438,12.895679757139305,12.785190939621438,12.879895210266113,1995181,0.0,0.0,0.0
2023-11-20,12.911464355987897,12.990384080077073,12.872002988646063,12.903572082519531,1407750,0.0,0.0,0.0
2023-11-21,12.974600442814943,13.037737122366227,12.966708169708886,12.998275756835938,1960041,0.0,0.0,0.0
2023-11-22,12.935139077284655,13.014060303048053,12.935139077284655,12.998275756835938,3022086,0.0,0.0,0.0
2023-11-23,13.021951339128789,13.069303467969723,12.998274522059804,13.014059066772461,1798476,0.0,0.0,0.0
2023-11-24,13.053520137047586,13.092979992650989,13.045627864867505,13.061410903930664,1717548,0.0,0.0,0.0
2023-11-27,13.092983181081646,13.140335320396423,12.974602080146022,12.982494354248047,1462766,0.0,0.0,0.0
2023-11-28,13.006167548417736,13.148225448473044,12.974599962459402,13.14033317565918,1573388,0.0,0.0,0.0
2023-11-29,13.179794916281654,13.235039322259938,13.179794916281654,13.203470230102539,1806159,0.0,0.0,0.0
2023-11-30,13.282393138214987,13.282393138214987,13.203471903118517,13.24293327331543,1199239,0.0,0.0,0.0
2023-12-01,13.179797232771786,13.29028606414795,13.179797232771786,13.29028606414795,1386500,0.0,0.0,0.0
2023-12-04,13.306070327758789,13.377099290777226,13.298178053501474,13.306070327758789,2073804,0.0,0.0,0.0
2023-12-05,13.227148020263428,13.227148020263428,13.124549968517025,13.171903610229492,2078172,0.0,0.0,0.0
2023-12-06,13.203471903118517,13.258716316096839,13.179796586297726,13.24293327331543,1203050,0.0,0.0,0.0
2023-12-07,13.2192572961537,13.2192572961537,13.100876188590918,13.108768463134766,1628233,0.0,0.0,0.0
2023-12-08,13.235038757324219,13.298175433646874,13.227146484621748,13.235038757324219,1607769,0.0,0.0,0.0
2023-12-11,13.250826197312872,13.306070613000953,13.235041648459868,13.29028606414795,1345556,0.0,0.0,0.0
2023-12-12,13.408663804611203,13.448125166839601,13.400771532165523,13.432340621948242,2624630,0.0,0.0,0.0
2023-12-13,13.487588596984033,13.511265420593677,13.440236455062191,13.503373146057129,3785969,0.0,0.0,0.0
2023-12-14,13.661212672553104,13.74802617795384,13.653320398853282,13.7322416305542,2495300,0.0,0.0,0.0
2023-12-15,13.811164187586215,13.87430087794614,13.787487364214703,13.795379638671875,2882179,0.0,0.0,0.0
2023-12-18,13.708566648925263,13.763811060873408,13.645429963084908,13.740134239196777,1953224,0.0,0.0,0.0
2023-12-19,13.676998106810622,13.700674929445361,13.511264864259616,13.621753692626953,2124502,0.0,0.0,0.0
2023-12-20,13.637536950704563,13.66121226580182,13.58229103645072,13.613860130310059,1517496,0.0,0.0,0.0
2023-12-21,13.424449289475618,13.479693695166509,13.416557016477324,13.463909149169922,1750016,0.0,0.0,0.0
2023-12-22,13.527046924959908,13.566508293151855,13.48758706206524,13.566508293151855,1283296,0.0,0.0,0.0
2023-12-25,13.621752015613758,13.629644288853697,13.534938515271632,13.582290649414062,905910,0.0,0.0,0.0
2023-12-26,13.598076235692421,13.669105194986011,13.598076235692421,13.661212921142578,1542880,0.0,0.0,0.0
2023-12-27,13.716457168915701,13.811162948608398,13.716457168915701,13.811162948608398,2657998,0.0,0.0,0.0
2023-12-28,13.850622776963059,13.890084145608908,13.740133955349279,13.755918502807617,2895201,0.0,0.0,0.0
2023-12-29,13.771703334765618,13.787486377252712,13.692782101140843,13.740134239196777,2804195,0.0,0.0,0.0
2024-01-02,13.732242827329246,13.7638119248798,13.550725032305834,13.57440185546875,2467781,0.0,0.0,0.0
2024-01-03,13.511262692910403,13.511262692910403,13.37709706346963,13.384987831115723,11486216,0.0,0.0,0.0
2024-01-04,13.432341766075382,13.487586172603642,13.30606840678302,13.33763599395752,38551098,0.0,0.0,0.0
2024-01-05,13.400773310254706,13.408665583747577,13.274499944963283,13.298176765441895,16364364,0.0,0.0,0.0
2024-01-08,13.384989048832725,13.408665869816474,13.266607954508556,13.282392501831055,15732486,0.0,0.0,0.0
2024-01-09,13.392881694259044,13.40077396813937,13.290285144409456,13.345529556274414,13636418,0.0,0.0,0.0
2024-01-10,13.32185337097602,13.337637919490652,13.266608956472213,13.306070327758789,14633866,0.0,0.0,0.0
2024-01-11,13.38498942037872,13.392881694259044,13.313961966050435,13.345529556274414,21981916,0.0,0.0,0.0
2024-01-12,13.321853656556527,13.345530479836032,13.274501515294947,13.29028606414795,28712327,0.0,0.0,0.0
2024-01-15,13.29028606414795,13.29028606414795,13.29028606414795,13.29028606414795,0,0.0,0.0,0.0
2024-01-16,13.408667249270655,13.408667249270655,13.298178417240885,13.369207382202148,39142666,0.0,0.0,0.0
2024-01-17,13.474029701479614,13.474029701479614,13.086984312901544,13.095047950744629,40649541,0.36,0.0,0.0
2024-01-18,13.135365807438758,13.207935470226095,13.01441278083608,13.127302169799805,15493318,0.0,0.0,0.0
2024-01-19,13.385332681176557,13.457903883348957,13.312761479004156,13.40952205657959,10050495,0.0,0.0,0.0
2024-01-22,13.506284643072613,13.57885584777542,13.506284643072613,13.546601295471191,10017820,0.0,0.0,0.0
2024-01-23,13.570792186703935,13.611108839034198,13.554664910579149,13.594983100891113,8373391,0.0,0.0,0.0
2024-01-24,13.611108137304322,13.659489963184324,13.611108137304322,13.627235412597656,5318715,0.0,0.0,0.0
2024-01-25,13.691742819016637,13.764314019024063,13.691742819016637,13.756250381469727,12925838,0.0,0.0,0.0
2024-01-26,13.707870898253907,13.707870898253907,13.603046679861558,13.611108779907227,7068739,0.0,0.0,0.0
2024-01-29,13.59498491753843,13.659492492675781,13.5627303609788,13.659492492675781,5082617,0.0,0.0,0.0
2024-01-30,13.683677993849118,13.691741630703609,13.63529771070365,13.675614356994629,5789732,0.0,0.0,0.0
2024-01-31,13.627236055961957,13.635299693989321,13.5707921277521,13.611108779907227,4951624,0.0,0.0,0.0
2024-02-01,13.578855595518714,13.578855595518714,13.465967740514463,13.514348030090332,7682964,0.0,0.0,0.0
2024-02-02,13.554663403442905,13.554663403442905,13.498219481263826,13.52241039276123,3914094,0.0,0.0,0.0
2024-02-05,13.490156494915661,13.498220132470484,13.385332282666177,13.48209285736084,7718788,0.0,0.0,0.0
2024-02-15,13.764313931566308,13.861076043621924,13.699806369523095,13.844948768615723,19360362,0.0,0.0,0.0
2024-02-16,13.869141196864314,13.9578381431288,13.853013920095584,13.893330574035645,8337175,0.0,0.0,0.0
2024-02-19,13.90945618566419,13.949772834777832,13.869139536550549,13.949772834777832,6083348,0.0,0.0,0.0
2024-02-20,13.96590057397386,14.135233889440862,13.96590057397386,14.111042976379395,7427200,0.0,0.0,0.0
2024-02-21,14.086852384292403,14.135234211517732,14.038472095048737,14.10297966003418,5409914,0.0,0.0,0.0
2024-02-22,14.17554959486932,14.393263183963551,14.167485957719734,14.385199546813965,6590566,0.0,0.0,0.0
2024-02-23,14.5142169571075,14.651295734332786,14.465836664552038,14.610979080200195,10658896,0.0,0.0,0.0
2024-02-26,14.627104437349084,14.659358990198845,14.506152940125943,14.635168075561523,7797368,0.0,0.0,0.0
2024-02-27,14.667421994862679,14.796437124725545,14.514215951407401,14.627103805541992,9319358,0.0,0.0,0.0
2024-02-29,14.586786503877635,14.667421340942385,14.554531953859096,14.667421340942383,6018923,0.0,0.0,0.0
2024-03-01,14.675486912843692,14.739994483402006,14.610979342285377,14.619041442871094,7513389,0.0,0.0,0.0
2024-03-04,14.73999285836635,14.981895836795575,14.73999285836635,14.933515548706055,8921716,0.0,0.0,0.0
2024-03-05,15.014151822746403,15.046404838562012,14.893198783987987,15.046404838562012,6196927,0.0,0.0,0.0
2024-03-06,14.998023049699038,15.272180577700734,14.9012609359413,15.223798751831055,7844194,0.0,0.0,0.0
